id,reading,writing,normalizedReading,playReading,zh,level,script
n4_0719,つる,釣る,つる,つる,釣魚,N4,kanji
n4_0720,たのしむ,楽しむ,たのしむ,たのしむ,享受、樂在其中,N4,kanji
n4_0721,ばんぐみ,番組,ばんぐみ,ばんぐみ,節目,N4,kanji
n4_0722,ピアノ,ピアノ,ぴあの,ピアノ,鋼琴,N4,katakana
n4_0723,コンサート,コンサート,こんさあと,コンサート,音樂會,N4,katakana
n4_0724,おこなう,行う・行なう,おこなう,おこなう,舉行、進行,N4,kanji
n4_0725,プレゼント,プレゼント,ぷれぜんと,プレゼント,禮物,N4,katakana
n4_0726,げんごがく,言語学,げんごがく,げんごがく,語言學,N4,kanji
n4_0727,けいざいがく,経済学,けいざいがく,けいざいがく,經濟學,N4,kanji
n4_0728,じてん,辞典,じてん,じてん,辭典,N4,kanji
n4_0729,ひるやすみ,昼休み,ひるやすみ,ひるやすみ,午休,N4,kanji
n4_0730,レポート,レポート,れぽおと,レポート,報告,N4,katakana
n4_0731,ぜんき,前期,ぜんき,ぜんき,前期、上學期,N4,kanji
n4_0732,こうき,後期,こうき,こうき,後期、下學期,N4,kanji
n4_0733,そつぎょうしき,卒業式,そつぎょうしき,そつぎょうしき,畢業典禮,N4,kanji
n4_0734,えいかいわ,英会話,えいかいわ,えいかいわ,英語會話,N4,kanji
n4_0735,にゅうもんこうざ,入門講座,にゅうもんこうざ,にゅうもんこうざ,入門課程,N4,kanji
n4_0736,ねむたい,眠たい,ねむたい,ねむたい,想睡、睏,N4,kanji
n4_0737,しんぶんしゃ,新聞社,しんぶんしゃ,しんぶんしゃ,報社,N4,kanji
n4_0738,こうぎょう,工業,こうぎょう,こうぎょう,工業,N4,kanji
n4_0739,じきゅう,時給,じきゅう,じきゅう,時薪,N4,kanji
n4_0740,けいかく,計画,けいかく,けいかく,計畫,N4,kanji
n4_0741,ぎじゅつ,技術,ぎじゅつ,ぎじゅつ,技術,N4,kanji
n4_0742,がんばる,頑張る,がんばる,がんばる,努力、加油,N4,kanji
n4_0743,やめる,辞める,やめる,やめる,辭職；停止,N4,kanji
n4_0744,パート,パート,ぱあと,パート,兼職、工讀,N4,katakana
n4_0745,てつだい,手伝い,てつだい,てつだい,幫忙、協助,N4,kanji
n4_0746,かいぎしつ,会議室,かいぎしつ,かいぎしつ,會議室,N4,kanji
n4_0747,かちょう,課長,かちょう,かちょう,課長,N4,kanji
n4_0748,チェック,チェック,ちぇっく,チェック,檢查、確認,N4,katakana
n4_0749,ノートパソコン,ノートパソコン,のおとぱそこん,ノートパソコン,筆記型電腦,N4,katakana
n4_0750,デスクトップパソコン,デスクトップパソコン,ですくとっぷぱそこん,デスクトップパソコン,桌上型電腦,N4,katakana
n4_0751,キーボード,キーボード,きいぼおど,キーボード,鍵盤,N4,katakana
n4_0752,マウス,マウス,まうす,マウス,滑鼠,N4,katakana
n4_0753,スタートボタン,スタートボタン,すたあとぼたん,スタートボタン,開始按鈕,N4,katakana
n4_0754,クリック,クリック,くりっく,クリック,點擊,N4,katakana
n4_0755,にゅうりょく,入力,にゅうりょく,にゅうりょく,輸入,N4,kanji
n4_0756,ホームページ,ホームページ,ほおむぺえじ,ホームページ,網頁、首頁,N4,katakana
n4_0757,ブログ,ブログ,ぶろぐ,ブログ,部落格,N4,katakana
n4_0758,インストール,インストール,いんすとおる,インストール,安裝,N4,katakana
n4_0759,じゅしん,受信,じゅしん,じゅしん,收信、接收,N4,kanji
n4_0760,しんきさくせい,新規作成,しんきさくせい,しんきさくせい,新增、建立新檔,N4,kanji
n4_0761,メール,メール,めえる,メール,電子郵件,N4,katakana
n4_0762,メールアドレス,メールアドレス,めえるあどれす,メールアドレス,電子郵件地址,N4,katakana
n4_0763,アドレス,アドレス,あどれす,アドレス,地址、網址,N4,katakana
n4_0764,あてさき,宛先,あてさき,あてさき,收件人、寄送地址,N4,kanji
n4_0765,けんめい,件名,けんめい,けんめい,主旨,N4,kanji
n4_0766,そうにゅう,挿入,そうにゅう,そうにゅう,插入,N4,kanji
n4_0767,さしだしにん,差出人,さしだしにん,さしだしにん,寄件人,N4,kanji
n4_0768,てんぷ,添付,てんぷ,てんぷ,附件、附加,N4,kanji
n4_0769,そうしん,送信,そうしん,そうしん,傳送、寄送,N4,kanji
n4_0770,てんそう,転送,てんそう,てんそう,轉寄、轉送,N4,kanji
n4_0771,キャンセル,キャンセル,きゃんせる,キャンセル,取消,N4,katakana
n4_0772,ファイル,ファイル,ふぁいる,ファイル,檔案；文件夾,N4,katakana
n4_0773,ほぞん,保存,ほぞん,ほぞん,保存、儲存,N4,kanji
n4_0774,へんしん,返信,へんしん,へんしん,回信、回覆,N4,kanji
n4_0775,とくばいひん,特売品,とくばいひん,とくばいひん,特價品,N4,kanji
n4_0776,バーゲン,バーゲン,ばあげん,バーゲン,特賣、折扣拍賣,N4,katakana
n4_0777,ちゅうし,中止,ちゅうし,ちゅうし,中止、取消,N4,kanji
n4_0778,クレジットカード,クレジットカード,くれじっとかあど,クレジットカード,信用卡,N4,katakana
n4_0779,こうきょうりょうきん,公共料金,こうきょうりょうきん,こうきょうりょうきん,水電瓦斯等公共費用,N4,kanji
n4_0780,しおくり,仕送り,しおくり,しおくり,匯生活費、生活補助,N4,kanji
n4_0781,わりあい,割合,わりあい,わりあい,比例、比率,N4,kanji
n4_0782,ちかん,痴漢,ちかん,ちかん,色狼、性騷擾者,N4,kanji
n4_0783,ストーカー,ストーカー,すとおかあ,ストーカー,跟蹤狂,N4,katakana
n4_0784,こわす,壊す,こわす,こわす,弄壞、破壞,N4,kanji
n4_0785,たす,足す,たす,たす,加上、補足,N4,kanji
n4_0786,たりる,足りる,たりる,たりる,足夠,N4,kanji
n4_0787,おおい,多い,おおい,おおい,多、很多,N4,kanji
n4_0788,おおきな,大きな,おおきな,おおきな,大的,N4,kanji
n4_0789,ちいさな,小さな,ちいさな,ちいさな,小的,N4,kanji
n4_0790,きもち,気持ち,きもち,きもち,心情、感覺,N4,kanji
n4_0791,こわい,怖い,こわい,こわい,可怕、害怕,N4,kanji
n4_0792,もてる,持てる,もてる,もてる,受歡迎；拿得動,N4,kanji
n4_0793,ラブラブ,ラブラブ,らぶらぶ,ラブラブ,甜蜜恩愛,N4,katakana
n4_0794,うれしい,嬉しい,うれしい,うれしい,高興、開心,N4,kanji
n4_0795,ユーモア,ユーモア,ゆうもあ,ユーモア,幽默,N4,katakana
n4_0796,ざんねん,残念,ざんねん,ざんねん,可惜、遺憾,N4,kanji
n4_0797,おくる,送る,おくる,おくる,寄送、送出,N4,kanji
n4_0798,まま,まま,まま,まま,照原樣、狀態,N4,hiragana
n4_0799,ばあい,場合,ばあい,ばあい,情況、場合,N4,kanji
n4_0800,によると,に拠ると,によると,によると,根據、依據,N4,kanji
n4_0801,あんな,あんな,あんな,あんな,那樣的,N4,hiragana
n4_0802,げんいん,原因,げんいん,げんいん,原因,N4,kanji
n4_0803,よろしい,宜しい,よろしい,よろしい,可以、好的,N4,kanji
n4_0804,しょうち,承知,しょうち,しょうち,知道、了解；同意,N4,kanji
n4_0805,にっき,日記,にっき,にっき,日記,N4,kanji
n4_0806,テキスト,テキスト,てきすと,テキスト,課本、教材；文字資料,N4,katakana
n4_0807,まんが,漫画,まんが,まんが,漫畫,N4,kanji
n4_0808,これから,これから,これから,これから,從現在起、接下來,N4,hiragana
n4_0809,ずっと,ずっと,ずっと,ずっと,一直；更加,N4,hiragana
n4_0810,まず,先ず,まず,まず,首先、先,N4,kanji
n4_0811,もうすぐ,もう直ぐ,もうすぐ,もうすぐ,快要、馬上,N4,kanji
n4_0812,ずいぶん,随分,ずいぶん,ずいぶん,相當、非常,N4,kanji
n4_0813,そんなに,そんなに,そんなに,そんなに,那麼、那樣地,N4,hiragana
n4_0814,ばかり,ばかり,ばかり,ばかり,淨是；剛剛；大約,N4,hiragana
n4_0815,ひじょうに,非常に,ひじょうに,ひじょうに,非常,N4,kanji
n4_0816,べつに,別に,べつに,べつに,並沒有特別；另外,N4,kanji
n4_0817,ほど,程,ほど,ほど,程度；大約,N4,kanji
n4_0818,ほとんど,殆ど,ほとんど,ほとんど,幾乎；大部分,N4,kanji
n4_0819,わりあいに,割合に,わりあいに,わりあいに,比較、相對地,N4,kanji
n4_0820,こう,こう,こう,こう,這樣,N4,hiragana
n4_0821,もし,若し,もし,もし,如果,N4,kanji
n4_0822,すると,すると,すると,すると,於是、這樣一來,N4,hiragana
n4_0823,それで,それで,それで,それで,因此、所以,N4,hiragana
n4_0824,それに,それに,それに,それに,而且、再加上,N4,hiragana
n4_0825,だから,だから,だから,だから,所以,N4,hiragana
n4_0826,おき,置き,おき,おき,每隔,N4,kanji
n4_0827,ばい,倍,ばい,ばい,倍,N4,kanji
n4_0828,さま,様,さま,さま,尊稱；樣子,N4,kanji
n4_0829,せい,製,せい,せい,製、製造,N4,kanji
n4_0830,にくい,難い,にくい,にくい,難以、不容易,N4,kanji
n4_0831,ながら,ながら,ながら,ながら,一邊；雖然,N4,hiragana
n4_0832,くださる,下さる,くださる,くださる,給我；為我做,N4,kanji
n4_0833,ございます,ございます,ございます,ございます,有、在；是,N4,hiragana
n4_0834,でございます,でございます,でございます,でございます,是（である的禮貌說法）,N4,hiragana
n4_0835,ぞんじあげる,存じ上げる,ぞんじあげる,ぞんじあげる,知道、認識的謙讓語,N4,kanji
