id,reading,writing,normalizedReading,playReading,zh,level,script
n1_egg_1368,ちまた,巷,ちまた,ちまた,街頭、民間、社會上,N1,kanji
n1_egg_1369,くろずむ,黒ずむ,くろずむ,くろずむ,發黑、帶黑色,N1,kanji
n1_egg_1370,どうぎ,同義,どうぎ,どうぎ,同義,N1,kanji
n1_egg_1371,あらいもの,洗い物,あらいもの,あらいもの,待洗物；洗碗、洗東西,N1,kanji
n1_egg_1372,いとなみ,営み,いとなみ,いとなみ,日常活動、營生；經營,N1,kanji
n1_egg_1373,おもいとどまる,思いとどまる,おもいとどまる,おもいとどまる,打消念頭、克制不做,N1,kanji
n1_egg_1374,スポンサー,スポンサー,すぽんさあ,スポンサー,贊助商,N1,katakana
n1_egg_1375,ずっしり,ずっしり,ずっしり,ずっしり,沉甸甸、厚重,N1,hiragana
n1_egg_1376,ジェスチャー,ジェスチャー,じぇすちゃあ,ジェスチャー,手勢、肢體動作；姿態,N1,katakana
n1_egg_1377,どんぞこ,どん底,どんぞこ,どんぞこ,谷底、最糟狀態,N1,kanji
n1_egg_1378,わけあたえる,分け与える,わけあたえる,わけあたえる,分給、分配,N1,kanji
n1_egg_1379,いたで,痛手,いたで,いたで,重傷；沉重打擊,N1,kanji
n1_egg_1380,はりだす,張り出す,はりだす,はりだす,伸出、突出；張貼、公布,N1,kanji
n1_egg_1381,かっと,かっと,かっと,かっと,勃然大怒；突然發亮或發熱；猛然張開,N1,hiragana
n1_egg_1382,おさまる,納まる,おさまる,おさまる,收納、安置；繳納；平息,N1,kanji
n1_egg_1383,ひだ,ひだ,ひだ,ひだ,皺褶、褶襞,N1,hiragana
n1_egg_1384,いぎょう,偉業,いぎょう,いぎょう,偉業,N1,kanji
n1_egg_1385,けんきゅういん,研究員,けんきゅういん,けんきゅういん,研究員,N1,kanji
n1_egg_1386,ふうぞく,風俗,ふうぞく,ふうぞく,風俗、習俗；色情業,N1,kanji
n1_egg_1387,けんじつ,堅実,けんじつ,けんじつ,穩健、踏實,N1,kanji
n1_egg_1388,きめて,決め手,きめて,きめて,決定性因素、關鍵招,N1,kanji
n1_egg_1389,むやみ,無闇,むやみ,むやみ,胡亂、隨便；過度,N1,kanji
n1_egg_1390,なんかい,難解,なんかい,なんかい,難懂、難解,N1,kanji
n1_egg_1391,すじがき,筋書き,すじがき,すじがき,情節、梗概；預想安排,N1,kanji
n1_egg_1392,おしとおす,押し通す,おしとおす,おしとおす,堅持到底、硬推到底,N1,kanji
n1_egg_1393,はいしゅつ,排出,はいしゅつ,はいしゅつ,排出、排放,N1,kanji
n1_egg_1394,めんだん,面談,めんだん,めんだん,面談、面洽,N1,kanji
n1_egg_1395,ひっし,必至,ひっし,ひっし,必然、勢必如此,N1,kanji
n1_egg_1396,もうじゃ,亡者,もうじゃ,もうじゃ,亡者；被慾望支配的人,N1,kanji
n1_egg_1397,きはく,希薄,きはく,きはく,稀薄；淡薄、缺乏,N1,kanji
n1_egg_1398,きょうりゅう,恐竜,きょうりゅう,きょうりゅう,恐龍,N1,kanji
n1_egg_1399,かんめい,感銘,かんめい,かんめい,感銘、深受感動,N1,kanji
n1_egg_1400,ふちゅうい,不注意,ふちゅうい,ふちゅうい,疏忽、不小心,N1,kanji
n1_egg_1401,かいそう,改装,かいそう,かいそう,改裝、重新裝潢,N1,kanji
n1_egg_1402,シンボル,シンボル,しんぼる,シンボル,象徵；符號,N1,katakana
n1_egg_1403,ろうじょう,籠城,ろうじょう,ろうじょう,籠城、固守；閉門不出,N1,kanji
n1_egg_1404,せいつう,精通,せいつう,せいつう,精通、通曉,N1,kanji
n1_egg_1405,ぜんあく,善悪,ぜんあく,ぜんあく,善惡、是非,N1,kanji
n1_egg_1406,ねがいごと,願い事,ねがいごと,ねがいごと,願望、心願,N1,kanji
n1_egg_1407,かたりつぐ,語り継ぐ,かたりつぐ,かたりつぐ,代代傳述、傳承,N1,kanji
n1_egg_1408,かに,蟹,かに,かに,螃蟹,N1,kanji
n1_egg_1409,つかいがって,使い勝手,つかいがって,つかいがって,好不好用、使用便利性,N1,kanji
n1_egg_1410,てきぱき,てきぱき,てきぱき,てきぱき,俐落、乾脆、動作迅速,N1,hiragana
n1_egg_1411,わりふる,割り振る,わりふる,わりふる,分配、分派,N1,kanji
n1_egg_1412,ずいいち,随一,ずいいち,ずいいち,首屈一指、數一數二,N1,kanji
n1_egg_1413,けつにく,血肉,けつにく,けつにく,血肉；至親、骨肉,N1,kanji
n1_egg_1414,なかまいり,仲間入り,なかまいり,なかまいり,加入行列、成為一員,N1,kanji
n1_egg_1415,ゆいしょ,由緒,ゆいしょ,ゆいしょ,由來、淵源；顯赫來歷,N1,kanji
n1_egg_1416,すずめ,雀,すずめ,すずめ,麻雀,N1,kanji
n1_egg_1417,かりたてる,駆り立てる,かりたてる,かりたてる,驅使、迫使,N1,kanji
n1_egg_1418,いじける,いじける,いじける,いじける,畏縮、鬧彆扭；消沉,N1,hiragana
n1_egg_1419,しつかん,質感,しつかん,しつかん,質感、材質感,N1,kanji
n1_egg_1420,みだしなみ,身だしなみ,みだしなみ,みだしなみ,儀容、穿著儀表,N1,kanji
n1_egg_1421,しゅっぴ,出費,しゅっぴ,しゅっぴ,開銷、支出,N1,kanji
n1_egg_1422,きょうじゅ,享受,きょうじゅ,きょうじゅ,享受；承受、蒙受,N1,kanji
n1_egg_1423,ゆうすう,有数,ゆうすう,ゆうすう,屈指可數、少數有名,N1,kanji
n1_egg_1424,ぬきだす,抜き出す,ぬきだす,ぬきだす,抽出、拔出；挑出,N1,kanji
n1_egg_1425,けんない,圏内,けんない,けんない,範圍內、圈內,N1,kanji
n1_egg_1426,ぞうけい,造形,ぞうけい,ぞうけい,造形、塑造形體,N1,kanji
n1_egg_1427,じっしょう,実証,じっしょう,じっしょう,實證、用事實證明,N1,kanji
n1_egg_1428,よう,洋,よう,よう,西洋、西式,N1,kanji
n1_egg_1429,ちみつ,緻密,ちみつ,ちみつ,細緻、細密；縝密,N1,kanji
n1_egg_1430,しょめん,書面,しょめん,しょめん,書面、書面文件,N1,kanji
n1_egg_1431,ゆるぎない,揺るぎない,ゆるぎない,ゆるぎない,堅定不移、穩固,N1,kanji
n1_egg_1432,さかて,逆手,さかて,さかて,反手；反過來利用,N1,kanji
n1_egg_1433,とうひ,逃避,とうひ,とうひ,逃避、迴避,N1,kanji
n1_egg_1434,はくしょく,白色,はくしょく,はくしょく,白色,N1,kanji
n1_egg_1435,のっとる,則る,のっとる,のっとる,依照、遵循,N1,kanji
n1_egg_1436,メンテナンス,メンテナンス,めんてなんす,メンテナンス,維護、保養、維修,N1,katakana
n1_egg_1437,かってでる,買って出る,かってでる,かってでる,主動承擔、自告奮勇,N1,kanji
n1_egg_1438,もうもく,盲目,もうもく,もうもく,失明；盲目、缺乏理智,N1,kanji
n1_egg_1439,ふりえき,不利益,ふりえき,ふりえき,不利、損失,N1,kanji
n1_egg_1440,こじれる,こじれる,こじれる,こじれる,惡化、變複雜；病情加重,N1,hiragana
n1_egg_1441,まんぷく,満腹,まんぷく,まんぷく,吃飽、飽足,N1,kanji
n1_egg_1442,はらむ,はらむ,はらむ,はらむ,懷孕；孕育、含有,N1,hiragana
n1_egg_1443,まくる,まくる,まくる,まくる,捲起；猛烈地持續做,N1,hiragana
n1_egg_1444,こころいき,心意気,こころいき,こころいき,氣概、志氣、精神,N1,kanji
n1_egg_1445,かいぎ,懐疑,かいぎ,かいぎ,懷疑、存疑,N1,kanji
n1_egg_1446,おめい,汚名,おめい,おめい,汙名、壞名聲,N1,kanji
n1_egg_1447,がくぎょう,学業,がくぎょう,がくぎょう,學業,N1,kanji
n1_egg_1448,まんかい,満開,まんかい,まんかい,盛開、全開,N1,kanji
n1_egg_1449,かかん,果敢,かかん,かかん,果敢、當機立斷,N1,kanji
n1_egg_1450,しのびない,忍びない,しのびない,しのびない,不忍、不忍心,N1,kanji
n1_egg_1451,けつべつ,決別,けつべつ,けつべつ,決裂、告別,N1,kanji
n1_egg_1452,きばつ,奇抜,きばつ,きばつ,奇特、新奇、出人意表,N1,kanji
n1_egg_1453,みあい,見合い,みあい,みあい,相親；相稱、平衡,N1,kanji
n1_egg_1454,ふにん,赴任,ふにん,ふにん,赴任、前往任職,N1,kanji
n1_egg_1455,ふび,不備,ふび,ふび,不完備、缺漏,N1,kanji
n1_egg_1456,セーブ,セーブ,せえぶ,セーブ,保存；節省；救球,N1,katakana
n1_egg_1457,ダブル,ダブル,だぶる,ダブル,雙重、雙倍,N1,katakana
n1_egg_1458,うずうず,うずうず,うずうず,うずうず,躍躍欲試、坐不住,N1,hiragana
n1_egg_1459,こまやか,細やか,こまやか,こまやか,細緻、周到；深厚,N1,kanji
n1_egg_1460,ひとりぼっち,一人ぼっち,ひとりぼっち,ひとりぼっち,孤單一人,N1,kanji
n1_egg_1461,ふるめかしい,古めかしい,ふるめかしい,ふるめかしい,古色古香、老派,N1,kanji
n1_egg_1462,とくてん,特典,とくてん,とくてん,特典、優惠,N1,kanji
n1_egg_1463,てっきょ,撤去,てっきょ,てっきょ,撤除、拆除,N1,kanji
n1_egg_1464,パッケージ,パッケージ,ぱっけえじ,パッケージ,包裝；套裝方案,N1,katakana
n1_egg_1465,たいろ,退路,たいろ,たいろ,退路、後路,N1,kanji
n1_egg_1466,こうのう,効能,こうのう,こうのう,功效、效能,N1,kanji
n1_egg_1467,すみつく,住み着く,すみつく,すみつく,定居、住下來,N1,kanji
n1_egg_1468,ろうほう,朗報,ろうほう,ろうほう,好消息、喜訊,N1,kanji
n1_egg_1469,だつ,脱,だつ,だつ,脫離、去除（接頭語）,N1,kanji
n1_egg_1470,きんきょう,近況,きんきょう,きんきょう,近況,N1,kanji
n1_egg_1471,へんじょう,返上,へんじょう,へんじょう,歸還、奉還；放棄稱號,N1,kanji
n1_egg_1472,ふくみわらい,含み笑い,ふくみわらい,ふくみわらい,含笑、抿嘴笑,N1,kanji
n1_egg_1473,じょきょ,除去,じょきょ,じょきょ,除去、去除,N1,kanji
n1_egg_1474,かなぐ,金具,かなぐ,かなぐ,金屬零件、五金配件,N1,kanji
n1_egg_1475,うもう,羽毛,うもう,うもう,羽毛、絨毛,N1,kanji
n1_egg_1476,ずめん,図面,ずめん,ずめん,圖面、設計圖,N1,kanji
n1_egg_1477,ふみきる,踏み切る,ふみきる,ふみきる,下定決心實行；起跳,N1,kanji
n1_egg_1478,ていじ,定時,ていじ,ていじ,定時、準時,N1,kanji
n1_egg_1479,てきせい,適正,てきせい,てきせい,適當、公平合理,N1,kanji
n1_egg_1480,いろどり,彩り,いろどり,いろどり,色彩、配色；情趣,N1,kanji
n1_egg_1481,あいづち,相槌,あいづち,あいづち,附和、應聲回應,N1,kanji
n1_egg_1482,オークション,オークション,おおくしょん,オークション,拍賣,N1,katakana
n1_egg_1483,ケア,ケア,けあ,ケア,照護、護理；保養,N1,katakana
n1_egg_1484,せばまる,狭まる,せばまる,せばまる,變窄、縮小,N1,kanji
n1_egg_1485,よくよう,抑揚,よくよう,よくよう,抑揚、語調起伏,N1,kanji
n1_egg_1486,がたがた,がたがた,がたがた,がたがた,喀答作響；發抖；鬆動不穩,N1,hiragana
n1_egg_1487,てうす,手薄,てうす,てうす,人手不足、薄弱,N1,kanji
n1_egg_1488,さいこうちょう,最高潮,さいこうちょう,さいこうちょう,最高潮、最高峰,N1,kanji
n1_egg_1489,おうか,謳歌,おうか,おうか,謳歌、盡情享受,N1,kanji
n1_egg_1490,スキャンダル,スキャンダル,すきゃんだる,スキャンダル,醜聞,N1,katakana
n1_egg_1491,とっさ,とっさ,とっさ,とっさ,瞬間、剎那,N1,hiragana
n1_egg_1492,なんこう,難航,なんこう,なんこう,難航、進展不順,N1,kanji
n1_egg_1493,たいめん,体面,たいめん,たいめん,體面、面子,N1,kanji
n1_egg_1494,ひきつける,引き付ける,ひきつける,ひきつける,吸引、引人注意；拉近,N1,kanji
n1_egg_1495,そうじて,総じて,そうじて,そうじて,總體來說、大致上,N1,kanji
n1_egg_1496,まゆ,繭,まゆ,まゆ,繭、蠶繭,N1,kanji
n1_egg_1497,ぎゃくもどり,逆戻り,ぎゃくもどり,ぎゃくもどり,倒退、回到原狀,N1,kanji
n1_egg_1498,まかなう,賄う,まかなう,まかなう,供應、負擔；設法應付,N1,kanji
n1_egg_1499,めんじょ,免除,めんじょ,めんじょ,免除、豁免,N1,kanji
n1_egg_1500,りせいてき,理性的,りせいてき,りせいてき,理性、理智,N1,kanji
n1_egg_1501,じゃり,砂利,じゃり,じゃり,碎石、砂礫,N1,kanji
n1_egg_1502,すいい,推移,すいい,すいい,推移、變遷,N1,kanji
n1_egg_1503,せんたい,戦隊,せんたい,せんたい,戰隊、小隊,N1,kanji
n1_egg_1504,ちょくしん,直進,ちょくしん,ちょくしん,直行、筆直前進,N1,kanji
n1_egg_1505,ちからしごと,力仕事,ちからしごと,ちからしごと,體力活、粗重工作,N1,kanji
n1_egg_1506,フラッシュ,フラッシュ,ふらっしゅ,フラッシュ,閃光燈；瞬間閃現,N1,katakana
n1_egg_1507,いっきうち,一騎打ち,いっきうち,いっきうち,一對一決勝、單挑,N1,kanji
n1_egg_1508,へいがい,弊害,へいがい,へいがい,弊害、壞處,N1,kanji
n1_egg_1509,かちまけ,勝ち負け,かちまけ,かちまけ,輸贏、勝負,N1,kanji
n1_egg_1510,ほしょく,捕食,ほしょく,ほしょく,捕食,N1,kanji
n1_egg_1511,はくねつ,白熱,はくねつ,はくねつ,白熱化、進入高潮；白熱,N1,kanji
n1_egg_1512,ここう,孤高,ここう,ここう,孤高、孤傲清高,N1,kanji
n1_egg_1513,こうめい,高名,こうめい,こうめい,著名、有名,N1,kanji
n1_egg_1514,びとく,美徳,びとく,びとく,美德,N1,kanji
n1_egg_1515,いたわる,いたわる,いたわる,いたわる,體貼、照料；慰勞,N1,hiragana
n1_egg_1516,みかんせい,未完成,みかんせい,みかんせい,未完成,N1,kanji
n1_egg_1517,ふんしつ,紛失,ふんしつ,ふんしつ,遺失,N1,kanji
n1_egg_1518,はぎしり,歯ぎしり,はぎしり,はぎしり,磨牙；咬牙切齒,N1,kanji
n1_egg_1519,りゅうちょう,流暢,りゅうちょう,りゅうちょう,流暢、流利,N1,kanji
n1_egg_1520,ほうしゃ,放射,ほうしゃ,ほうしゃ,放射、發散,N1,kanji
n1_egg_1521,きげん,起源,きげん,きげん,起源,N1,kanji
n1_egg_1522,さきほこる,咲き誇る,さきほこる,さきほこる,盛開、燦爛綻放,N1,kanji
n1_egg_1523,ほうさく,方策,ほうさく,ほうさく,方策、方法策略,N1,kanji
n1_egg_1524,もんごん,文言,もんごん,もんごん,措辭、文句,N1,kanji
n1_egg_1525,ふきとる,拭き取る,ふきとる,ふきとる,擦掉、拭去,N1,kanji
n1_egg_1526,スタミナ,スタミナ,すたみな,スタミナ,體力、耐力,N1,katakana
n1_egg_1527,ばいきゃく,売却,ばいきゃく,ばいきゃく,出售、賣掉,N1,kanji
n1_egg_1528,もちまえ,持ち前,もちまえ,もちまえ,天生特質；原有職責,N1,kanji
n1_egg_1529,なないろ,七色,なないろ,なないろ,七色、多彩,N1,kanji
n1_egg_1530,スリル,スリル,すりる,スリル,驚險、刺激,N1,katakana
n1_egg_1531,レコード,レコード,れこおど,レコード,紀錄；唱片,N1,katakana
n1_egg_1532,ぶけ,武家,ぶけ,ぶけ,武家、武士家族,N1,kanji
n1_egg_1533,いちぞん,一存,いちぞん,いちぞん,個人判斷、私自決定,N1,kanji
n1_egg_1534,かいしょく,会食,かいしょく,かいしょく,聚餐、會餐,N1,kanji
n1_egg_1535,だいやく,代役,だいやく,だいやく,代演、替身演員,N1,kanji
n1_egg_1536,こうせい,更生,こうせい,こうせい,改過自新；重建、更生,N1,kanji
n1_egg_1537,ゆうだい,雄大,ゆうだい,ゆうだい,雄偉、壯闊,N1,kanji
n1_egg_1538,ならす,慣らす,ならす,ならす,使習慣、使適應；馴服,N1,kanji
n1_egg_1539,うんこう,運行,うんこう,うんこう,運行、行駛、運作,N1,kanji
n1_egg_1540,てんとう,店頭,てんとう,てんとう,店面、店頭,N1,kanji
n1_egg_1541,けんろう,堅牢,けんろう,けんろう,堅固、牢靠,N1,kanji
n1_egg_1542,ようかん,洋館,ようかん,ようかん,西式建築、洋樓,N1,kanji
n1_egg_1543,み,味,み,み,味道；成分、種類,N1,kanji
n1_egg_1544,せいゆう,声優,せいゆう,せいゆう,聲優、配音員,N1,kanji
n1_egg_1545,たちいり,立ち入り,たちいり,たちいり,進入、出入,N1,kanji
n1_egg_1546,はせる,馳せる,はせる,はせる,馳騁；馳名、傳播,N1,kanji
n1_egg_1547,せいやく,誓約,せいやく,せいやく,誓約、宣誓,N1,kanji
n1_egg_1548,さいかく,才覚,さいかく,さいかく,才智、機智；籌措能力,N1,kanji
n1_egg_1549,ぶっぴん,物品,ぶっぴん,ぶっぴん,物品、動產,N1,kanji
n1_egg_1550,たびかさなる,度重なる,たびかさなる,たびかさなる,一再、反覆發生,N1,kanji
n1_egg_1551,しょうひん,賞品,しょうひん,しょうひん,獎品,N1,kanji
n1_egg_1552,めんみつ,綿密,めんみつ,めんみつ,綿密、周密,N1,kanji
n1_egg_1553,びさい,微細,びさい,びさい,微細、細微,N1,kanji
n1_egg_1554,がらり,がらり,がらり,がらり,突然完全改變；嘩啦一聲,N1,hiragana
n1_egg_1555,しんちょう,新調,しんちょう,しんちょう,新做、新買,N1,kanji
n1_egg_1556,ほんぽう,奔放,ほんぽう,ほんぽう,奔放、豪放不羈,N1,kanji
n1_egg_1557,おぼしい,おぼしい,おぼしい,おぼしい,看似、疑似,N1,hiragana
n1_egg_1558,せいじょう,清浄,せいじょう,せいじょう,清淨、潔淨,N1,kanji
n1_egg_1559,てきごう,適合,てきごう,てきごう,適合、符合,N1,kanji
n1_egg_1560,とうじょう,搭乗,とうじょう,とうじょう,搭乘、登機,N1,kanji
n1_egg_1561,ゆうし,融資,ゆうし,ゆうし,融資、貸款,N1,kanji
n1_egg_1562,いっし,一矢,いっし,いっし,一箭；反擊一記,N1,kanji
n1_egg_1563,さびれる,寂れる,さびれる,さびれる,蕭條、衰敗,N1,kanji
n1_egg_1564,けいえん,敬遠,けいえん,けいえん,敬而遠之、刻意避開,N1,kanji
n1_egg_1565,ユーザー,ユーザー,ゆうざあ,ユーザー,使用者、用戶,N1,katakana
n1_egg_1566,へんかく,変革,へんかく,へんかく,變革、改革,N1,kanji
n1_egg_1567,まんじゅう,まんじゅう,まんじゅう,まんじゅう,饅頭、日式包餡點心,N1,hiragana
n1_egg_1568,むしかえす,蒸し返す,むしかえす,むしかえす,舊事重提；重新蒸熱,N1,kanji
n1_egg_1569,ふみこえる,踏み越える,ふみこえる,ふみこえる,跨越、踏過；克服,N1,kanji
n1_egg_1570,あがる,挙がる,あがる,あがる,被舉出、提出；被逮捕,N1,kanji
n1_egg_1571,ごつごつ,ごつごつ,ごつごつ,ごつごつ,凹凸不平；粗硬、不圓滑,N1,hiragana
n1_egg_1572,じつじょう,実情,じつじょう,じつじょう,實情、實際狀況,N1,kanji
n1_egg_1573,かもく,寡黙,かもく,かもく,沉默寡言,N1,kanji
n1_egg_1574,おとなげない,大人げない,おとなげない,おとなげない,不成熟、幼稚,N1,kanji
n1_egg_1575,きまま,気まま,きまま,きまま,隨興、任性,N1,kanji
n1_egg_1576,ほっそく,発足,ほっそく,ほっそく,成立、開始運作,N1,kanji
n1_egg_1577,ひあい,悲哀,ひあい,ひあい,悲哀、哀傷,N1,kanji
n1_egg_1578,けいそう,軽装,けいそう,けいそう,輕裝、簡便穿著,N1,kanji
n1_egg_1579,くちかず,口数,くちかず,くちかず,話量、話的多少,N1,kanji
n1_egg_1580,デマ,デマ,でま,デマ,謠言、假消息,N1,katakana
n1_egg_1581,せいり,生理,せいり,せいり,生理；月經,N1,kanji
n1_egg_1582,いつざい,逸材,いつざい,いつざい,逸材、出眾人才,N1,kanji
n1_egg_1583,ついじゅう,追従,ついじゅう,ついじゅう,追隨；逢迎,N1,kanji
n1_egg_1584,なんかん,難関,なんかん,なんかん,難關,N1,kanji
n1_egg_1585,くじける,くじける,くじける,くじける,挫傷、扭傷；氣餒,N1,hiragana
n1_egg_1586,ばいかい,媒介,ばいかい,ばいかい,媒介、傳播媒介,N1,kanji
n1_egg_1587,むじんとう,無人島,むじんとう,むじんとう,無人島,N1,kanji
n1_egg_1588,しさく,思索,しさく,しさく,思索、深思,N1,kanji
n1_egg_1589,すます,澄ます,すます,すます,澄清；凝神；裝作若無其事,N1,kanji
n1_egg_1590,きゅうしょく,給食,きゅうしょく,きゅうしょく,供餐、學校午餐,N1,kanji
n1_egg_1591,ゆうれつ,優劣,ゆうれつ,ゆうれつ,優劣,N1,kanji
n1_egg_1592,ふしん,不信,ふしん,ふしん,不信任；不誠實；無信仰,N1,kanji
n1_egg_1593,しっきゃく,失脚,しっきゃく,しっきゃく,失勢、下台,N1,kanji
n1_egg_1594,せばめる,狭める,せばめる,せばめる,縮小、變窄,N1,kanji
n1_egg_1595,ちょう,庁,ちょう,ちょう,廳、署,N1,kanji
n1_egg_1596,よわい,齢,よわい,よわい,年齡、年紀,N1,kanji
n1_egg_1597,ぼんよう,凡庸,ぼんよう,ぼんよう,平庸、普通無奇,N1,kanji
n1_egg_1598,しさい,子細,しさい,しさい,詳細情況、緣由；妨礙,N1,kanji
n1_egg_1599,ゆがめる,ゆがめる,ゆがめる,ゆがめる,使歪斜；扭曲,N1,hiragana
n1_egg_1600,うけうり,受け売り,うけうり,うけうり,現學現賣、照搬；轉賣,N1,kanji
n1_egg_1601,ちゃくしゅ,着手,ちゃくしゅ,ちゃくしゅ,著手、開始進行,N1,kanji
n1_egg_1602,いみきらう,忌み嫌う,いみきらう,いみきらう,厭惡、嫌惡,N1,kanji
n1_egg_1603,じんけん,人権,じんけん,じんけん,人權,N1,kanji
n1_egg_1604,ぎじ,疑似,ぎじ,ぎじ,疑似、類似；模擬、虛擬,N1,kanji
n1_egg_1605,にくしょく,肉食,にくしょく,にくしょく,肉食、吃肉；肉食性,N1,kanji
n1_egg_1606,げんしゅく,厳粛,げんしゅく,げんしゅく,莊嚴、嚴肅,N1,kanji
n1_egg_1607,しゅし,種子,しゅし,しゅし,種子,N1,kanji
n1_egg_1608,おしはかる,推し量る,おしはかる,おしはかる,推測、揣測,N1,kanji
n1_egg_1609,みさかい,見境,みさかい,みさかい,分寸、辨別能力,N1,kanji
n1_egg_1610,ありあまる,有り余る,ありあまる,ありあまる,多到用不完、富餘,N1,kanji
n1_egg_1611,オアシス,オアシス,おあしす,オアシス,綠洲；讓人喘息的地方,N1,katakana
n1_egg_1612,ふかん,俯瞰,ふかん,ふかん,俯瞰、鳥瞰；從整體看,N1,kanji
n1_egg_1613,おもいちがい,思い違い,おもいちがい,おもいちがい,想錯、誤會,N1,kanji
n1_egg_1614,かちぬく,勝ち抜く,かちぬく,かちぬく,一路勝出、贏到最後,N1,kanji
n1_egg_1615,ふしょうじ,不祥事,ふしょうじ,ふしょうじ,醜聞、不光彩事件,N1,kanji
n1_egg_1616,ほんしょ,本書,ほんしょ,ほんしょ,本書、此書；正本,N1,kanji
n1_egg_1617,にょじつ,如実,にょじつ,にょじつ,如實、清楚呈現,N1,kanji
n1_egg_1618,りょうぶん,領分,りょうぶん,りょうぶん,領域、範圍；領地,N1,kanji
n1_egg_1619,かわきり,皮切り,かわきり,かわきり,開端、起頭,N1,kanji
n1_egg_1620,てんにゅう,転入,てんにゅう,てんにゅう,轉入、遷入,N1,kanji
n1_egg_1621,ろうにゃくなんにょ,老若男女,ろうにゃくなんにょ,ろうにゃくなんにょ,老少男女、各年齡層的人,N1,kanji
n1_egg_1622,しゅうとう,周到,しゅうとう,しゅうとう,周到、周密,N1,kanji
n1_egg_1623,かしん,過信,かしん,かしん,過度自信、過信,N1,kanji
n1_egg_1624,かみつく,嚙み付く,かみつく,かみつく,咬住；激烈反駁,N1,kanji
n1_egg_1625,たくえつ,卓越,たくえつ,たくえつ,卓越、出眾,N1,kanji
n1_egg_1626,ぎくしゃく,ぎくしゃく,ぎくしゃく,ぎくしゃく,生硬不順；關係不融洽,N1,hiragana
n1_egg_1627,とぐ,研ぐ,とぐ,とぐ,磨利；淘洗,N1,kanji
n1_egg_1628,いんし,因子,いんし,いんし,因素、因子,N1,kanji
n1_egg_1629,じょうえい,上映,じょうえい,じょうえい,上映、放映,N1,kanji
n1_egg_1630,だいごみ,醍醐味,だいごみ,だいごみ,真正樂趣、精髓,N1,kanji
n1_egg_1631,ちょうにん,町人,ちょうにん,ちょうにん,町人、江戶時代的商工階層,N1,kanji
n1_egg_1632,こうぐ,工具,こうぐ,こうぐ,工具,N1,kanji
n1_egg_1633,ひたむき,ひたむき,ひたむき,ひたむき,一心一意、專注投入,N1,hiragana
n1_egg_1634,りったい,立体,りったい,りったい,立體,N1,kanji
n1_egg_1635,かせき,化石,かせき,かせき,化石；過時的人或事物,N1,kanji
n1_egg_1636,こころもとない,心もとない,こころもとない,こころもとない,不放心、靠不住,N1,kanji
n1_egg_1637,えんかく,遠隔,えんかく,えんかく,遠距、遠端,N1,kanji
n1_egg_1638,ながつづき,長続き,ながつづき,ながつづき,持久、長久維持,N1,kanji
n1_egg_1639,よわね,弱音,よわね,よわね,洩氣話、示弱的話,N1,kanji
n1_egg_1640,たいしょう,大正,たいしょう,たいしょう,大正時代,N1,kanji
n1_egg_1641,たはた,田畑,たはた,たはた,田地、水田與旱田,N1,kanji
n1_egg_1642,ナース,ナース,なあす,ナース,護理師、護士,N1,katakana
n1_egg_1643,れきぜん,歴然,れきぜん,れきぜん,明顯、清楚可見,N1,kanji
n1_egg_1644,おんわ,温和,おんわ,おんわ,溫和、穩和,N1,kanji
n1_egg_1645,ことさら,殊更,ことさら,ことさら,特別、格外；故意,N1,kanji
n1_egg_1646,ひとざと,人里,ひとざと,ひとざと,人煙處、村落附近,N1,kanji
n1_egg_1647,ものおじ,物おじ,ものおじ,ものおじ,膽怯、怯場,N1,kanji
n1_egg_1648,アシスタント,アシスタント,あしすたんと,アシスタント,助理、助手,N1,katakana
n1_egg_1649,ししん,指針,ししん,ししん,指針、準則、方針,N1,kanji
n1_egg_1650,さいかい,最下位,さいかい,さいかい,最後一名、最下位,N1,kanji
n1_egg_1651,ちゅうや,昼夜,ちゅうや,ちゅうや,晝夜、日夜,N1,kanji
n1_egg_1652,みむき,見向き,みむき,みむき,理會、回頭看,N1,kanji
n1_egg_1653,しゅうやく,集約,しゅうやく,しゅうやく,彙整、集約,N1,kanji
n1_egg_1654,せつど,節度,せつど,せつど,節度、分寸,N1,kanji
n1_egg_1655,てがける,手がける,てがける,てがける,親自負責、經手,N1,kanji
n1_egg_1656,はせい,派生,はせい,はせい,派生、衍生,N1,kanji
n1_egg_1657,とりきめ,取り決め,とりきめ,とりきめ,約定、協議,N1,kanji
n1_egg_1658,スケッチ,スケッチ,すけっち,スケッチ,素描、速寫；短篇小品,N1,katakana
n1_egg_1659,にくがん,肉眼,にくがん,にくがん,肉眼,N1,kanji
n1_egg_1660,えんざん,演算,えんざん,えんざん,運算、計算,N1,kanji
n1_egg_1661,あっせん,斡旋,あっせん,あっせん,介紹、斡旋；居中協調,N1,kanji
n1_egg_1662,こうてき,公的,こうてき,こうてき,公共的、官方的,N1,kanji
n1_egg_1663,せいきゅう,性急,せいきゅう,せいきゅう,性急、急躁,N1,kanji
n1_egg_1664,ちょうしゅう,聴衆,ちょうしゅう,ちょうしゅう,聽眾,N1,kanji
n1_egg_1665,さいこうほう,最高峰,さいこうほう,さいこうほう,最高峰、巔峰,N1,kanji
n1_egg_1666,はれわたる,晴れ渡る,はれわたる,はれわたる,完全放晴、晴朗無雲,N1,kanji
