id,reading,writing,normalizedReading,playReading,zh,level,script
n1_0769,けいしゃ,傾斜,けいしゃ,けいしゃ,傾斜、斜坡；傾向,N1,kanji
n1_0770,こうげん,高原,こうげん,こうげん,高原,N1,kanji
n1_0772,さんがく,山岳,さんがく,さんがく,山岳、山區,N1,kanji
n1_0773,さんみゃく,山脈,さんみゃく,さんみゃく,山脈,N1,kanji
n1_0774,ジャングル,ジャングル,じゃんぐる,じゃんぐる,叢林、密林,N1,katakana
n1_0776,すいげん,水源,すいげん,すいげん,水源,N1,kanji
n1_0777,たどる,辿る,たどる,たどる,沿路前進；追溯,N1,kanji
n1_0778,ちけい,地形,ちけい,ちけい,地形、地勢,N1,kanji
n1_0779,つらなる,連なる,つらなる,つらなる,連綿、相連；參加,N1,kanji
n1_0780,てんぼう,展望,てんぼう,てんぼう,眺望；展望、前景,N1,kanji
n1_0782,ないりく,内陸,ないりく,ないりく,內陸,N1,kanji
n1_0783,なぎさ,渚,なぎさ,なぎさ,水邊、海濱,N1,kanji
n1_0784,ぬま,沼,ぬま,ぬま,沼澤、池沼,N1,kanji
n1_0786,はらっぱ,原っぱ,はらっぱ,はらっぱ,空地、草地,N1,kanji
n1_0787,みかい,未開,みかい,みかい,未開化；未開發,N1,kanji
n1_0789,かいどう,街道,かいどう,かいどう,街道、道路,N1,kanji
n1_0790,がいとう,街頭,がいとう,がいとう,街頭、街上,N1,kanji
n1_0795,さんばし,桟橋,さんばし,さんばし,棧橋、碼頭,N1,kanji
n1_0796,さんぷく,山腹,さんぷく,さんぷく,山腰、山腹,N1,kanji
n1_0797,しがい,市街,しがい,しがい,市區、街區,N1,kanji
n1_0798,しょざい,所在,しょざい,しょざい,所在、下落；責任歸屬,N1,kanji
n1_0801,たどりつく,辿り着く,たどりつく,たどりつく,好不容易抵達；終於找到,N1,kanji
n1_0802,たまり,溜まり,たまり,たまり,積存處；聚集處、休息區,N1,kanji
n1_0803,でんえん,田園,でんえん,でんえん,田園、農村,N1,kanji
n1_0804,どて,土手,どて,どて,堤防、堤岸,N1,kanji
n1_0805,どぶ,どぶ,どぶ,どぶ,水溝、臭水溝,N1,hiragana
n1_0806,ぼち,墓地,ぼち,ぼち,墓地、墓園,N1,kanji
n1_0807,よち,余地,よち,よち,餘地、空間；可能性,N1,kanji
n1_0808,アラブ,アラブ,あらぶ,あらぶ,阿拉伯、阿拉伯人,N1,katakana
n1_0810,および,及び,および,および,以及、和,N1,kanji
n1_0812,きょうど,郷土,きょうど,きょうど,鄉土、故鄉,N1,kanji
n1_0813,きょうり,郷里,きょうり,きょうり,故鄉、家鄉,N1,kanji
n1_0814,ぎょそん,漁村,ぎょそん,ぎょそん,漁村,N1,kanji
n1_0815,きんこう,近郊,きんこう,きんこう,近郊、郊區,N1,kanji
n1_0816,くかく,区画,くかく,くかく,區劃、區域；劃分,N1,kanji
n1_0817,くかん,区間,くかん,くかん,區間、路段,N1,kanji
n1_0818,こゆう,固有,こゆう,こゆう,固有、特有,N1,kanji
n1_0819,さしかかる,差し掛かる,さしかかる,さしかかる,來到、路過；臨近；垂掛,N1,kanji
n1_0821,じょうか,城下,じょうか,じょうか,城下、城郭周邊的城鎮,N1,kanji
n1_0822,ずらっと,ずらっと,ずらっと,ずらっと,一整排、成排地,N1,hiragana
n1_0823,そうだい,壮大,そうだい,そうだい,壯大、宏偉,N1,kanji
n1_0824,そこら,其処ら,そこら,そこら,那附近；大約；普通程度,N1,kanji
n1_0826,とくゆう,特有,とくゆう,とくゆう,特有、獨有,N1,kanji
n1_0828,はてしない,果てしない,はてしない,はてしない,無止境、無邊無際,N1,kanji
n1_0829,はて,果て,はて,はて,盡頭、邊際；結果、下場,N1,kanji
n1_0830,はまべ,浜辺,はまべ,はまべ,海邊、湖邊,N1,kanji
n1_0831,はみだす,はみ出す,はみだす,はみだす,超出、露出；脫離範圍,N1,kanji
n1_0832,ふうしゅう,風習,ふうしゅう,ふうしゅう,風俗、習慣,N1,kanji
n1_0833,ふうど,風土,ふうど,ふうど,風土、地方環境,N1,kanji
n1_0834,ぼこく,母国,ぼこく,ぼこく,祖國、母國,N1,kanji
n1_0835,ほんごく,本国,ほんごく,ほんごく,本國；本土,N1,kanji
n1_0836,ほんば,本場,ほんば,ほんば,正宗產地；發源地,N1,kanji
n1_0838,みね,峰,みね,みね,山峰；刀背,N1,kanji
n1_0842,やみ,闇,やみ,やみ,黑暗；不明、非法,N1,kanji
n1_0843,りょうかい,領海,りょうかい,りょうかい,領海,N1,kanji
n1_0844,いちめん,一面,いちめん,いちめん,一面；整片；另一方面,N1,kanji
n1_0845,うらがえし,裏返し,うらがえし,うらがえし,翻面、反過來；表裡相反,N1,kanji
n1_0847,おもてむき,表向き,おもてむき,おもてむき,表面上、對外,N1,kanji
n1_0848,おもむく,赴く,おもむく,おもむく,前往；趨向,N1,kanji
n1_0849,かたわら,傍ら,かたわら,かたわら,一旁；同時、之餘,N1,kanji
n1_0850,げんてん,原点,げんてん,げんてん,原點；出發點,N1,kanji
n1_0851,こみあげる,込み上げる,こみあげる,こみあげる,湧上、湧現,N1,kanji
n1_0853,さなか,最中,さなか,さなか,正當中、最盛時,N1,kanji
n1_0855,ぜんと,前途,ぜんと,ぜんと,前途、將來；前方路途,N1,kanji
n1_0857,そっぽ,外方,そっぽ,そっぽ,一旁、別處,N1,kanji
n1_0858,たほう,他方,たほう,たほう,另一方面；其他方向,N1,kanji
n1_0859,だんめん,断面,だんめん,だんめん,斷面、剖面；側面,N1,kanji
n1_0860,ちゅうすう,中枢,ちゅうすう,ちゅうすう,中樞、中心,N1,kanji
n1_0861,ちょくれつ,直列,ちょくれつ,ちょくれつ,直列、串聯,N1,kanji
n1_0863,てっぺん,天辺,てっぺん,てっぺん,頂端、最高處,N1,kanji
n1_0864,でむく,出向く,でむく,でむく,前往、親自到場,N1,kanji
n1_0865,てんじる,転じる,てんじる,てんじる,轉變、改變；遷居,N1,kanji
n1_0866,てんずる,転ずる,てんずる,てんずる,轉變、改變；遷居,N1,kanji
n1_0867,てんち,天地,てんち,てんち,天地；世界；上下,N1,kanji
n1_0870,なかほど,中程,なかほど,なかほど,中間、半途；中等程度,N1,kanji
n1_0871,はいご,背後,はいご,はいご,背後；幕後,N1,kanji
n1_0872,はるか,遥か,はるか,はるか,遙遠；遠遠、相差很大,N1,kanji
n1_0873,ふりだし,振り出し,ふりだし,ふりだし,起點、開始；開票據,N1,kanji
n1_0874,まうえ,真上,まうえ,まうえ,正上方,N1,kanji
n1_0875,まじわる,交わる,まじわる,まじわる,交叉；交往、來往,N1,kanji
n1_0876,まと,的,まと,まと,靶子、目標；焦點,N1,kanji
n1_0879,めさき,目先,めさき,めさき,眼前；短期利益,N1,kanji
n1_0880,めんする,面する,めんする,めんする,面向、面對；面臨,N1,kanji
n1_0881,もろに,もろに,もろに,もろに,正面地、直接地；完全地,N1,hiragana
n1_0882,ユーターン,ユーターン,ゆうたあん,ゆうたあん,迴轉；返鄉、回流,N1,katakana
n1_0883,りょうきょく,両極,りょうきょく,りょうきょく,兩極、兩端,N1,kanji
n1_0884,しゅうよう,収容,しゅうよう,しゅうよう,收容、容納；拘留,N1,kanji
n1_0885,すたれる,廃れる,すたれる,すたれる,衰退、沒落；不再流行,N1,kanji
n1_0889,とりあつかう,取り扱う,とりあつかう,とりあつかう,處理、辦理；操作；對待,N1,kanji
n1_0890,ふくごう,複合,ふくごう,ふくごう,複合、結合,N1,kanji
n1_0891,いせき,遺跡,いせき,いせき,遺跡、古蹟,N1,kanji
n1_0892,きゅうでん,宮殿,きゅうでん,きゅうでん,宮殿,N1,kanji
n1_0893,しきじょう,式場,しきじょう,しきじょう,典禮會場、禮堂,N1,kanji
n1_0894,スタジオ,スタジオ,すたじお,すたじお,工作室；攝影棚、錄音室,N1,katakana
n1_0895,タワー,タワー,たわあ,たわあ,塔、高塔,N1,katakana
n1_0896,ふうしゃ,風車,ふうしゃ,ふうしゃ,風車,N1,kanji
n1_0897,ほんかん,本館,ほんかん,ほんかん,本館、主館,N1,kanji
n1_0898,みんしゅく,民宿,みんしゅく,みんしゅく,民宿；住在民家,N1,kanji
n1_0899,モーテル,モーテル,もおてる,もおてる,汽車旅館,N1,katakana
n1_0901,おうきゅう,応急,おうきゅう,おうきゅう,應急、急救,N1,kanji
n1_0902,おうしん,往診,おうしん,おうしん,出診、到府看診,N1,kanji
n1_0903,ガーゼ,ガーゼ,があぜ,があぜ,紗布,N1,katakana
n1_0904,かいぼう,解剖,かいぼう,かいぼう,解剖；分析,N1,kanji
n1_0906,カルテ,カルテ,かるて,かるて,病歷、診療紀錄,N1,katakana
n1_0907,がんか,眼科,がんか,がんか,眼科,N1,kanji
n1_0908,きょうせい,矯正,きょうせい,きょうせい,矯正、糾正,N1,kanji
n1_0909,さんふじんか,産婦人科,さんふじんか,さんふじんか,婦產科,N1,kanji
n1_0910,じびか,耳鼻科,じびか,じびか,耳鼻喉科,N1,kanji
n1_0911,しょほうせん,処方箋,しょほうせん,しょほうせん,處方箋,N1,kanji
n1_0912,しんりょう,診療,しんりょう,しんりょう,診療、看診治療,N1,kanji
n1_0913,ばいきん,ばい菌,ばいきん,ばいきん,細菌、病菌,N1,kanji
n1_0914,アフターサービス,アフターサービス,あふたあさあびす,あふたあさあびす,售後服務,N1,katakana
n1_0915,ざいこ,在庫,ざいこ,ざいこ,庫存、存貨,N1,kanji
n1_0917,ちめいど,知名度,ちめいど,ちめいど,知名度,N1,kanji
n1_0918,ちんれつ,陳列,ちんれつ,ちんれつ,陳列、展示,N1,kanji
n1_0919,てがける,手掛ける,てがける,てがける,親手處理、負責；培育,N1,kanji
n1_0920,ドライブイン,ドライブイン,どらいぶいん,どらいぶいん,路邊餐廳、免下車設施,N1,katakana
n1_0921,まねき,招き,まねき,まねき,邀請、招待；招攬,N1,kanji
n1_0922,がっぺい,合併,がっぺい,がっぺい,合併,N1,kanji
n1_0924,じちたい,自治体,じちたい,じちたい,地方自治團體、地方政府,N1,kanji
n1_0926,しょうれい,奨励,しょうれい,しょうれい,鼓勵、獎勵,N1,kanji
n1_0927,ぬけだす,抜け出す,ぬけだす,ぬけだす,逃出、溜走；擺脫,N1,kanji
n1_0928,ふどうさんや,不動産屋,ふどうさんや,ふどうさんや,房仲、房地產業者,N1,kanji
n1_0930,うんゆ,運輸,うんゆ,うんゆ,運輸、運送,N1,kanji
n1_0931,きりかえる,切り替える,きりかえる,きりかえる,切換、轉換,N1,kanji
n1_0932,きりかえ,切り替え,きりかえ,きりかえ,切換、轉換,N1,kanji
n1_0933,えんせん,沿線,えんせん,えんせん,沿線,N1,kanji
n1_0934,かいろ,海路,かいろ,かいろ,海路、海上航線,N1,kanji
n1_0935,きせん,汽船,きせん,きせん,汽船、蒸汽船,N1,kanji
n1_0936,ぎょせん,漁船,ぎょせん,ぎょせん,漁船,N1,kanji
n1_0937,ぐんかん,軍艦,ぐんかん,ぐんかん,軍艦,N1,kanji
n1_0940,じゅんきゅう,準急,じゅんきゅう,じゅんきゅう,準急列車,N1,kanji
n1_0941,せんぱく,船舶,せんぱく,せんぱく,船舶、船隻,N1,kanji
n1_0942,そうじゅう,操縦,そうじゅう,そうじゅう,操縱、駕駛；控制,N1,kanji
n1_0943,ついらく,墜落,ついらく,ついらく,墜落、掉落,N1,kanji
n1_0944,のりこむ,乗り込む,のりこむ,のりこむ,搭上、坐進；進入、開進,N1,kanji
n1_0945,フェリー,フェリー,ふぇりい,ふぇりい,渡輪、渡船,N1,katakana
n1_0946,オートマチック,オートマチック,おおとまちっく,おおとまちっく,自動式、自排,N1,katakana
n1_0947,かんせん,幹線,かんせん,かんせん,幹線、主要路線,N1,kanji
n1_0948,じゅうじろ,十字路,じゅうじろ,じゅうじろ,十字路口；岔路,N1,kanji
n1_0949,じょこう,徐行,じょこう,じょこう,慢行、減速行駛,N1,kanji
n1_0950,スポーツカー,スポーツカー,すぽおつかあ,すぽおつかあ,跑車,N1,katakana
n1_0952,たまつき,玉突き,たまつき,たまつき,撞球；連環追撞,N1,kanji
n1_0953,ダンプ,ダンプ,だんぷ,だんぷ,傾卸卡車、砂石車,N1,katakana
n1_0954,レンタカー,レンタカー,れんたかあ,れんたかあ,租車、出租車輛,N1,katakana
n1_0955,さしだす,差し出す,さしだす,さしだす,伸出；提出、交出,N1,kanji
n1_0956,とりつぐ,取り次ぐ,とりつぐ,とりつぐ,轉達、通報；代理銷售,N1,kanji
n1_0957,ぼうがい,妨害,ぼうがい,ぼうがい,妨礙、干擾,N1,kanji
n1_0958,むせん,無線,むせん,むせん,無線；無線電,N1,kanji
n1_0959,インフォメーション,インフォメーション,いんふぉめえしょん,いんふぉめえしょん,資訊；服務台,N1,katakana
n1_0961,かくさん,拡散,かくさん,かくさん,擴散、傳播,N1,kanji
n1_0962,かんこく,勧告,かんこく,かんこく,勸告、建議,N1,kanji
n1_0963,こくち,告知,こくち,こくち,告知、通知,N1,kanji
n1_0964,ことづて,言伝,ことづて,ことづて,口信、傳話,N1,kanji
n1_0965,テレックス,テレックス,てれっくす,てれっくす,電傳、電傳機,N1,katakana
n1_0966,はりがみ,張り紙,はりがみ,はりがみ,告示、張貼紙,N1,kanji
n1_0967,たんば,短波,たんば,たんば,短波,N1,kanji
n1_0968,チャンネル,チャンネル,ちゃんねる,ちゃんねる,頻道；途徑、管道,N1,katakana
n1_0970,とくしゅう,特集,とくしゅう,とくしゅう,專題、特輯,N1,kanji
n1_0971,はんきょう,反響,はんきょう,はんきょう,迴響、反應,N1,kanji
n1_0972,ほうじる,報じる,ほうじる,ほうじる,報導；告知；報答,N1,kanji
n1_0973,ほうずる,報ずる,ほうずる,ほうずる,報告、報導；報答、報復,N1,kanji
n1_0975,あがく,足掻く,あがく,あがく,掙扎；焦急亂動,N1,kanji
n1_0976,さかだち,逆立ち,さかだち,さかだち,倒立；顛倒,N1,kanji
n1_0977,さらなる,更なる,さらなる,さらなる,更加、進一步,N1,kanji
n1_0978,てつぼう,鉄棒,てつぼう,てつぼう,鐵棒；單槓,N1,kanji
n1_0980,ひきずる,引きずる,ひきずる,ひきずる,拖、拉；拖延；持續受影響,N1,kanji
n1_0983,ふっかつ,復活,ふっかつ,ふっかつ,復活、恢復；重新流行,N1,kanji
n1_0985,またがる,跨る,またがる,またがる,跨上、騎；橫跨、跨越,N1,kanji
n1_0988,めいちゅう,命中,めいちゅう,めいちゅう,命中、擊中,N1,kanji
n1_0989,よこづな,横綱,よこづな,よこづな,橫綱；首屈一指的人物,N1,kanji
n1_0990,あっけない,呆気ない,あっけない,あっけない,太簡單而掃興、意外短暫,N1,kanji
n1_0991,ぎゃくてん,逆転,ぎゃくてん,ぎゃくてん,逆轉、反轉,N1,kanji
n1_0992,きゅうせん,休戦,きゅうせん,きゅうせん,停戰、休戰,N1,kanji
n1_0993,けいせい,形勢,けいせい,けいせい,形勢、局勢,N1,kanji
n1_0995,ゴールイン,ゴールイン,ごおるいん,ごおるいん,抵達終點；結婚,N1,katakana
n1_0996,さくせん,作戦,さくせん,さくせん,作戰；策略、戰術,N1,kanji
n1_0997,しかける,仕掛ける,しかける,しかける,著手、主動做；裝設；挑起,N1,kanji
n1_0998,しっかく,失格,しっかく,しっかく,失去資格、取消資格,N1,kanji
n1_1000,しょうり,勝利,しょうり,しょうり,勝利,N1,kanji
n1_1001,しんてい,進呈,しんてい,しんてい,贈送、奉送,N1,kanji
n1_1002,せんじゅつ,戦術,せんじゅつ,せんじゅつ,戰術、策略,N1,kanji
n1_1003,ぜんせい,全盛,ぜんせい,ぜんせい,全盛、鼎盛,N1,kanji
n1_1004,せんて,先手,せんて,せんて,先下手；先發制人,N1,kanji
n1_1005,せんりょく,戦力,せんりょく,せんりょく,戰力、作戰能力；可用人力,N1,kanji
n1_1010,てんさ,点差,てんさ,てんさ,分差、分數差距,N1,kanji
n1_1013,トロフィー,トロフィー,とろふぃい,とろふぃい,獎盃,N1,katakana
n1_1016,はいせん,敗戦,はいせん,はいせん,戰敗；輸掉比賽,N1,kanji
n1_1017,はい・ばい,敗,はい・ばい,はい・ばい,敗、失敗；戰敗,N1,kanji
n1_1018,はいぼく,敗北,はいぼく,はいぼく,敗北、戰敗,N1,kanji
n1_1019,はんげき,反撃,はんげき,はんげき,反擊、反攻,N1,kanji
n1_1020,ハンディ,ハンディ,はんでぃ,はんでぃ,讓分；不利條件、障礙,N1,katakana
n1_1021,ゆうせい,優勢,ゆうせい,ゆうせい,優勢,N1,kanji
n1_1022,よせあつめる,寄せ集める,よせあつめる,よせあつめる,湊集、拼湊,N1,kanji
n1_1024,レギュラー,レギュラー,れぎゅらあ,れぎゅらあ,固定、正式；常規,N1,katakana
n1_1025,うけとめる,受け止める,うけとめる,うけとめる,接住、擋下；理解、接受,N1,kanji
n1_1027,けとばす,蹴飛ばす,けとばす,けとばす,踢開、踢飛；斷然拒絕,N1,kanji
n1_1029,しゅび,守備,しゅび,しゅび,防守、守備,N1,kanji
n1_1031,チームワーク,チームワーク,ちいむわあく,ちいむわあく,團隊合作、默契,N1,katakana
n1_1032,にぶる,鈍る,にぶる,にぶる,變鈍；變遲鈍；減弱,N1,kanji
n1_1033,ぬかす,抜かす,ぬかす,ぬかす,漏掉、跳過；省略,N1,kanji
n1_1034,バット,バット,ばっと,ばっと,球棒,N1,katakana
n1_1035,バトンタッチ,バトンタッチ,ばとんたっち,ばとんたっち,交棒、交接,N1,katakana
n1_1036,びり,びり,びり,びり,最後一名、墊底,N1,hiragana
n1_1037,あいこ,あいこ,あいこ,あいこ,平手、不分勝負,N1,hiragana
n1_1038,アダルトサイト,アダルトサイト,あだるとさいと,あだるとさいと,成人網站,N1,katakana
n1_1039,いじる,弄る,いじる,いじる,擺弄；修改、動手腳,N1,kanji
n1_1041,かけっこ,駆けっこ,かけっこ,かけっこ,賽跑,N1,kanji
n1_1042,かざぐるま,風車,かざぐるま,かざぐるま,紙風車；風車,N1,kanji
n1_1043,かんらん,観覧,かんらん,かんらん,觀覽、觀看,N1,kanji
n1_1044,くうぜん,空前,くうぜん,くうぜん,空前、前所未有,N1,kanji
n1_1045,ごばん,碁盤,ごばん,ごばん,圍棋棋盤,N1,kanji
n1_1046,にづくり,荷造り,にづくり,にづくり,打包行李、包裝貨物,N1,kanji
n1_1047,パチンコ,パチンコ,ぱちんこ,ぱちんこ,柏青哥、小鋼珠,N1,katakana
n1_1049,マッサージ,マッサージ,まっさあじ,まっさあじ,按摩、推拿,N1,katakana
n1_1050,まり,鞠,まり,まり,球、皮球,N1,kanji
n1_1051,あぶらえ,油絵,あぶらえ,あぶらえ,油畫,N1,kanji
n1_1052,いける,生ける,いける,いける,插花、把花插入容器,N1,kanji
n1_1053,がくげい,学芸,がくげい,がくげい,學術與藝術、文藝,N1,kanji
n1_1055,げい,芸,げい,げい,技藝、表演；藝術,N1,kanji
n1_1056,こっとうひん,骨董品,こっとうひん,こっとうひん,古董,N1,kanji
n1_1058,さいく,細工,さいく,さいく,細緻工藝；加工、動手腳,N1,kanji
n1_1059,しゅっぴん,出品,しゅっぴん,しゅっぴん,出品、展出,N1,kanji
n1_1060,しゅほう,手法,しゅほう,しゅほう,手法、技巧,N1,kanji
n1_1062,すい,粋,すい,すい,精粹；通曉人情、風雅,N1,kanji
n1_1064,どくそう,独創,どくそう,どくそう,獨創,N1,kanji
n1_1065,はんが,版画,はんが,はんが,版畫、木刻畫,N1,kanji
n1_1066,びょうしゃ,描写,びょうしゃ,びょうしゃ,描寫、描繪,N1,kanji
n1_1067,ぶんかざい,文化財,ぶんかざい,ぶんかざい,文化財、文化資產,N1,kanji
n1_1068,アンコール,アンコール,あんこおる,あんこおる,安可、要求再演,N1,katakana
n1_1069,がくふ,楽譜,がくふ,がくふ,樂譜,N1,kanji
n1_1070,しゃみせん,三味線,しゃみせん,しゃみせん,三味線、三弦,N1,kanji
n1_1071,すいそう,吹奏,すいそう,すいそう,吹奏,N1,kanji
n1_1072,たんか,短歌,たんか,たんか,短歌,N1,kanji
n1_1073,トーン,トーン,とおん,とおん,語調、音調；色調,N1,katakana
n1_1074,ねいろ,音色,ねいろ,ねいろ,音色,N1,kanji
n1_1075,ぎきょく,戯曲,ぎきょく,ぎきょく,戲曲、劇本,N1,kanji
n1_1076,きげき,喜劇,きげき,きげき,喜劇；滑稽的事,N1,kanji
n1_1077,きゃくほん,脚本,きゃくほん,きゃくほん,劇本、腳本,N1,kanji
n1_1079,シナリオ,シナリオ,しなりお,しなりお,劇本；情境、方案,N1,katakana
n1_1080,しゅえん,主演,しゅえん,しゅえん,主演,N1,kanji
n1_1083,ソロ,ソロ,そろ,そろ,獨唱、獨奏；單人表演,N1,katakana
n1_1084,だいほん,台本,だいほん,だいほん,劇本、腳本,N1,kanji
n1_1086,じゃっかん,若干,じゃっかん,じゃっかん,若干、少許,N1,kanji
n1_1087,ダース,ダース,だあす,だあす,一打、十二個,N1,katakana
n1_1088,だいたすう,大多数,だいたすう,だいたすう,大多數、大部分,N1,kanji
n1_1089,たすうけつ,多数決,たすうけつ,たすうけつ,多數決、多數表決,N1,kanji
n1_1090,たんいつ,単一,たんいつ,たんいつ,單一,N1,kanji
n1_1091,とっぱ,突破,とっぱ,とっぱ,突破；超過,N1,kanji
n1_1092,ないし,乃至,ないし,ないし,乃至、或是,N1,kanji
n1_1093,のべ,延べ,のべ,のべ,累計、總計；延長,N1,kanji
n1_1094,まっぷたつ,真っ二つ,まっぷたつ,まっぷたつ,正好兩半、完全分裂,N1,kanji
n1_1095,ワット,ワット,わっと,わっと,瓦特,N1,katakana
n1_1096,あわす,合わす,あわす,あわす,合起來；配合、對照,N1,kanji
n1_1097,あんざん,暗算,あんざん,あんざん,心算,N1,kanji
n1_1099,きっちり,きっちり,きっちり,きっちり,準確地；確實地,N1,hiragana
n1_1100,しゅうけい,集計,しゅうけい,しゅうけい,統計、彙總,N1,kanji
n1_1101,ばいりつ,倍率,ばいりつ,ばいりつ,倍率、放大率；競爭率,N1,kanji
n1_1102,おおかた,大方,おおかた,おおかた,大部分；大概、多半,N1,kanji
n1_1104,おおむね,概ね,おおむね,おおむね,大致、大概,N1,kanji
n1_1105,かいばつ,海抜,かいばつ,かいばつ,海拔,N1,kanji
n1_1106,しゃめん,斜面,しゃめん,しゃめん,斜面、坡面,N1,kanji
n1_1107,ジャンボ,ジャンボ,じゃんぼ,じゃんぼ,巨大的、大型的,N1,katakana
n1_1108,しゅじゅ,種々,しゅじゅ,しゅじゅ,種種、各式各樣,N1,kanji
n1_1109,たかが,高が,たかが,たかが,不過是、頂多,N1,kanji
n1_1110,はんぱ,半端,はんぱ,はんぱ,零頭、不完整；馬虎、不徹底,N1,kanji
n1_1111,ひってき,匹敵,ひってき,ひってき,匹敵、相當於,N1,kanji
n1_1112,ふんだん,ふんだん,ふんだん,ふんだん,豐富、大量,N1,hiragana
n1_1113,へいほう,平方,へいほう,へいほう,平方；平方單位,N1,kanji
n1_1114,ほどほど,程々,ほどほど,ほどほど,適度、剛好；馬馬虎虎,N1,kanji
n1_1115,まみれ,塗れ,まみれ,まみれ,滿是、沾滿,N1,kanji
n1_1116,まるごと,丸ごと,まるごと,まるごと,整個、全部,N1,kanji
n1_1118,みっしゅう,密集,みっしゅう,みっしゅう,密集、群聚,N1,kanji
n1_1119,めかた,目方,めかた,めかた,重量、分量,N1,kanji
n1_1120,りっぽう,立方,りっぽう,りっぽう,立方；立方單位,N1,kanji
n1_1121,あべこべ,あべこべ,あべこべ,あべこべ,顛倒、相反,N1,hiragana
n1_1123,おつ,乙,おつ,おつ,乙、第二；別致、有趣,N1,kanji
n1_1124,はいれつ,配列,はいれつ,はいれつ,排列、配置,N1,kanji
n1_1125,ひんぱん,頻繁,ひんぱん,ひんぱん,頻繁、屢次,N1,kanji
n1_1126,へいれつ,並列,へいれつ,へいれつ,並列、並排,N1,kanji
n1_1127,ゆうい,優位,ゆうい,ゆうい,優勢、優越地位,N1,kanji
n1_1128,あざやか,鮮やか,あざやか,あざやか,鮮豔、鮮明；出色,N1,kanji
n1_1129,あわい,淡い,あわい,あわい,淡的、淺的；微弱的,N1,kanji
n1_1131,こうたく,光沢,こうたく,こうたく,光澤,N1,kanji
n1_1132,こげちゃ,焦げ茶,こげちゃ,こげちゃ,深褐色、咖啡色,N1,kanji
n1_1133,コントラスト,コントラスト,こんとらすと,こんとらすと,對比、反差,N1,katakana
n1_1134,ずあん,図案,ずあん,ずあん,圖案、設計圖,N1,kanji
n1_1136,がくせつ,学説,がくせつ,がくせつ,學說,N1,kanji
n1_1137,きょうしゅう,教習,きょうしゅう,きょうしゅう,教習、訓練,N1,kanji
n1_1139,こうこがく,考古学,こうこがく,こうこがく,考古學,N1,kanji
n1_1141,ざだんかい,座談会,ざだんかい,ざだんかい,座談會,N1,kanji
n1_1144,しんど,進度,しんど,しんど,進度,N1,kanji
n1_1146,てびき,手引き,てびき,てびき,指南、入門手冊；引導,N1,kanji
n1_1147,ドリル,ドリル,どりる,どりる,鑽頭；練習題、訓練,N1,katakana
n1_1149,ゆうぼう,有望,ゆうぼう,ゆうぼう,有前途、有希望,N1,kanji
n1_1152,かがい,課外,かがい,かがい,課外,N1,kanji
n1_1153,がんしょ,願書,がんしょ,がんしょ,申請書、報名表,N1,kanji
n1_1154,きぞう,寄贈,きぞう,きぞう,捐贈、贈送,N1,kanji
n1_1155,きょうがく,共学,きょうがく,きょうがく,男女同校、共同學習,N1,kanji
n1_1156,さずける,授ける,さずける,さずける,授予；傳授,N1,kanji
n1_1157,とうこう,登校,とうこう,とうこう,到校、上學,N1,kanji
n1_1158,へいさ,閉鎖,へいさ,へいさ,封閉、關閉,N1,kanji
n1_1159,ぼこう,母校,ぼこう,ぼこう,母校,N1,kanji
n1_1160,めんじょ,免除,めんじょ,めんじょ,免除,N1,kanji
n1_1163,カンニング,カンニング,かんにんぐ,かんにんぐ,作弊,N1,katakana
n1_1164,サボる,サボる,さぼる,さぼる,偷懶、翹課；怠工,N1,katakana
n1_1165,しゅつだい,出題,しゅつだい,しゅつだい,出題、命題,N1,kanji
n1_1167,せいれつ,整列,せいれつ,せいれつ,整隊、排列整齊,N1,kanji
n1_1168,そうかい,総会,そうかい,そうかい,總會、全體大會,N1,kanji
n1_1169,ちょうこう,聴講,ちょうこう,ちょうこう,聽講、旁聽,N1,kanji
n1_1170,どうきゅう,同級,どうきゅう,どうきゅう,同年級、同班；同等級,N1,kanji
n1_1172,ぼっしゅう,没収,ぼっしゅう,ぼっしゅう,沒收、扣押,N1,kanji
n1_1173,いんきょ,隠居,いんきょ,いんきょ,退休隱居；退出家業,N1,kanji
n1_1175,えんだん,縁談,えんだん,えんだん,婚事、提親,N1,kanji
n1_1176,かんれき,還暦,かんれき,かんれき,花甲、六十歲,N1,kanji
n1_1177,きこん,既婚,きこん,きこん,已婚,N1,kanji
n1_1178,きたる,来る,きたる,きたる,即將到來的；到來,N1,kanji
n1_1179,さいこん,再婚,さいこん,さいこん,再婚,N1,kanji
n1_1180,さんご,産後,さんご,さんご,產後、分娩後,N1,kanji
n1_1181,しゅさい,主催,しゅさい,しゅさい,主辦、舉辦,N1,kanji
n1_1182,しんこん,新婚,しんこん,しんこん,新婚,N1,kanji
n1_1183,せいだい,盛大,せいだい,せいだい,盛大、規模宏大,N1,kanji
n1_1184,セレモニー,セレモニー,せれもにい,せれもにい,典禮、儀式,N1,katakana
n1_1186,ねんが,年賀,ねんが,ねんが,賀年、拜年,N1,kanji
n1_1187,はき,破棄,はき,はき,廢除、撕毀；撤銷,N1,kanji
n1_1188,ひなまつり,雛祭り,ひなまつり,ひなまつり,女兒節、桃花節,N1,kanji
n1_1189,あみ,網,あみ,あみ,網；網路、包圍網,N1,kanji
